机械结构工程师,11-15k,徐州,经验不限,统招本科,新产品关键结构件、外观覆盖件及钣金模具件设计开发；基于整机受力情况进行关键结构件有限元分析计算，职位工作要求：全日制本科及以上学历，机械类、动力类、电气电子类、材料类、信息控制类相关专业具有工程机械结构件设计经验两年以上的结构工程师，会使用Pro-E，会使用Pro-E
销售工程师,10-15k,苏州,3-5年,本科及以上,1. 1-2销售经验，主要是新业务开发2. 客车、物流搬运系统、工程机械等行业经验都可以；3. 有项目管理，直接对接客户的经验也可以；4. 性格活跃，对业务开发意愿强；5. 英文CET-6；
高级销售经理,15-25k,无锡,3-5年,统招本科,1、五年以上工作经历；2、工程机械，石油化工，军工船舶，风电核电等相关行业销售经验优先；3、有客户资源；4、冲劲、干劲、形象气质佳。5、有带团队管理经验（岗位前期不带人，后面考虑带人）欢迎列位优秀伙伴们投递简历。
深加工业务总经理,50-80k·13薪,无锡,无,本科及以上,1本科以上学历，机械，材料，自动控制等专业210年以上机械装备制造相关行业销售经验，团队管理5年以上3专用车，工程机械，石油化工，风电行业从业经验者优先4有出色的沟通，协调，商务洽谈以及市场开拓能力，善于分析总结，能承受较大的工作压力5具备独立开发客户的能力，有一定客户资源6良好的客户服务意识和团队合作精神
工艺工程师,8-12k,徐州,3-5年,本科及以上,任职条件：1、较为丰富的机械制造企业的工作经验（工程机械行业优先）；2、掌握机械行业的基本工艺过程（下料、机加工、焊接）；3、具备较高的工艺设计能力和工装夹具的设计能力；4、新产品试制、评审、验证、工艺标准化推进经验丰富；5、较强的的环境适应能力和抗压能力，具备一定的组织协调能力。
销售经理,13-25k,无锡-江阴,无,本科及以上,1、外语、机械类、营销类相关专业，工程机械液压部件、机械用弹簧、高空作业平台液压部件的销售，有一定客户资源者优先考虑；2、能适应出差；3、较好的英语听说读写能力。
多路阀研发工程师,20-25k,徐州,5-10年,硕士及以上,岗位职责:1、液压多路阀设计计算及工程图纸绘制，包括产品失效模；2、液压多路阀仿真分析，包括强度分析、阀口计算、动态性能仿真；3、液压多路阀台架性能测试、装机调试及系统优化验证；4、解决液压多路阀配套过程中的控制技术问题；5、跟踪与解决多路阀试制加工过程问题。任职资格:1、硕士及以上学历，5年以上挖掘机液压多路阀或者工程机械液压系统、控制系统设计经验；2、精通多路阀开发或者工程机械液压系统、控制系统设计；3、熟练应用Fluent、AMESim等仿真软件；4、掌握液压多路阀及系统测试方法，具备数据分析的能力；5、具备液压多路阀控制相关能力，掌握matlab、codesys等控制软件编程能力，熟悉CAN通信协议。
大客户销售管理 (KAM-Truck & Off-Highway),16-20k·15薪,苏州-昆山,10年以上,本科及以上,"Job Title: KAM, Truck & Off-Highway  重要客户销售经理 Working Venue: Kunshan, Suzhou city Responsibilities:Acquisition of new customers and projects as well as support a defined customer base Travel frequently to customer side to build up connection, understand market trend & competition and follow new opportunities in the pipelines in China.Record customer requirements such as compilation and preparation of all relevant information for the offer quotationAlign information with global team and Conduct contract negotiations Active representation of the company at industry-specific trade fairs Participation in the transfer of know-how (lessons learned) between ongoing projects and after completion of projectsQualification: Technical university degree Commercial or business background is an advantage 5-7 years of work experience, sales experience in Trucks & off-highway industry is a must. ideally –powertrain related products.Experience in project management Strategic thinking and creativity Independent, goal-oriented and structured way of working Confident appearance and customer orientation Communication and negotiation skills in English Willingness to travel. Rquire ＞50% travel.申请该职位的候选人必须有卡车，工程机械车辆销售经验。 有动力总成相关零件，发动机/变速箱卡车机械泵经验为佳。 行业客户：Global Player在中国（采埃孚，卡特彼勒，德纳，道依茨，沃尔沃重工等）中国Player （重汽，三一，潍柴动力，中联重科，徐工等） "
薪酬绩效管理,6-8k,徐州,1-3年,统招本科,职责描述：（1）负责员工月度工资、福利资料的收集及审核，完成工资系统数据的维护，编制各类薪酬福利报表。（2）负责组织实施员工月度绩效考核，收集、审核与建档员工月度绩效考核资料，协助制定、实施员工年度考评及结果的整理与汇总。（3）协助收集、审核与维护工资系统各福利发放项目，管理、维护员工五险一金基数及个人代扣部分；维护独生子女福利费用发放。任职要求：（1）本科及以上学历，人力资源管理及工商管理等相关专业，英语四级及以上；（2）具有2年及以上的相关工作经验，工程机械行业优先；（3）心理素质、抗压能力强，心态积极，具有较强的数据敏锐性，能够严格保守公司秘密。
培训专员/助理,6-8k,徐州,1-3年,统招本科,职责描述：（1）起草各项培训相关制度、文件，健全培训体系。（3）制订各职系的员工职业发展通道及路径，组织开展内部等级评定工作。（4）制订公司年度培训规划和预算；组织开展关键人才培培养、完成重点培训项目。任职要求：（1）本科及以上学历，人力资源管理及工商管理等相关专业，英语四级及以上；（2）具有2年及以上的相关工作经验，工程机械行业优先；（3）心理素质、抗压能力强，心态积极，具有较强的沟通协调能力、组织计划能力和思维创新力。
招聘经理,8-10k,徐州,3-5年,统招本科,职责描述：（1）人力资源规划，分析人力资源现状，准确掌握人员结构、数量、质量等基础数据；建立关键岗位与关键人才信息库。（2）做好招聘工作，建设、维护招聘渠道，编制年度招聘计划，组织开展招聘实施。（3）负责事业部对岗位与职数的分析与管理组织编制、负责人员调配和管理。任职要求：（1）本科及以上学历，人力资源管理及工商管理等相关专业，英语四级及以上；（2）具有3年及以上的相关工作经验，工程机械行业优先；（3）心理素质、抗压能力强，心态积极，具有较强的沟通协调能力。
装载机整机数字化仿真研究,25-40k,徐州,10年以上,本科及以上,一、岗位职责1、负责研究装载机动力、液压、控制系统综合集成仿真及优化；2、负责整机性能匹配及优化；3、负责流场分析及散热分析；4、负责整机燃油经济性分析等。二、任职要求1、本科及以上学历，机械类、自动化、力学等相关专业；2、8年以上工程机械行业工作经验，5年以上整机仿真技术研究工作经验；3、具有动力系统、液压系统专业知识，具有整机系统匹配经验；
